instances,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_Usefulness,algo_bagging,algo_gradient_boosting,algo_random_forest,algo_svc_linear
683,1.0,0.0,0.99,0.8771361015043236,0.0,0.40232808436094925,0.992,0.19232007880172466,0.22238156292044087,0.16552388238255172,0.3833382491374772
684,1.0,0.01,0.996268656716418,0.9017060922982854,0.5,0.5946958371728005,0.996268656716418,1.598120932865067,1.1882648378250165,1.540727922220365,0.8852806084232544
685,1.0,0.0,0.996,0.7881815309797477,0.0,0.44967300791157216,1.0,0.2654009368958416,0.25779538287622594,0.3062894121667472,0.14844857760813354
686,1.0,0.007462686567164179,0.996,0.9239058816028805,0.6666666666666666,0.49903062729503445,0.988,0.559495907040779,0.6830153956009875,0.39800623832086524,0.47997181939047806
687,1.0,0.0037313432835820895,0.998,0.9310754743634281,0.5,0.5089981255511622,0.978,0.49356160042119707,0.6007892039841745,0.22272223765448484,0.3854267150685207
688,1.0,0.0,0.958,0.8374347609855073,0.0,0.35552125230067444,0.962,0.09062778409884016,0.28051342531017603,0.16552388238255172,0.18742804855736722
689,1.0,0.0,0.978,0.7848820143591643,0.0,0.4194360624134015,0.986,0.20488718522198784,0.18475006173708358,0.11412459871830649,0.3850991463951221
690,1.0,0.002,0.996268656716418,0.8233160484575082,0.5,0.5224570399817816,1.0,0.14064854993267142,0.17487501550333653,0.1662808236963917,0.1677917119410859
691,1.0,0.011194029850746268,0.998,0.9194193101305514,0.5,0.622241097592939,0.996,0.16184832226197376,0.5823625417847857,0.0808014249787557,0.5111282368224269
692,1.0,0.002,0.996268656716418,0.8392401164239803,0.5,0.5060165661601067,0.996268656716418,0.32150838209418603,0.2437321353981356,0.22964867156566252,0.0814226631201844
693,1.0,0.0,0.996,0.8380717488598879,0.0,0.483139429681122,0.998,0.28634290895408276,1.2185491889306472,0.2197425202065883,0.8533791505223286
694,1.0,0.002,0.996268656716418,0.8348484787859424,1.0,0.537563098308298,1.0,0.1528415029226736,0.48489293535841105,0.1022618572517785,0.2502266760447395
695,1.0,0.0,0.95,0.8711154556855653,0.0,0.35745138197019355,0.938,0.04949579168384425,0.07314607792926626,0.030375761730901663,0.06303380034533669
696,1.0,0.0,0.9925373134328358,0.7911697025456432,0.0,0.4896109200538057,1.0,1.7655017624279976,0.82060302702551,0.7416333811235559,1.0946710660640557
697,1.0,0.0,0.9925373134328358,0.8763705164669466,0.6666666666666666,0.37705836236703993,0.9888059701492538,0.31420012089754723,0.27290803913634243,0.22072127026460614,0.3517714516405019
698,1.0,0.0037313432835820895,0.994,0.9228828618989028,0.2,0.4490598927115693,0.986,0.06423800161501927,0.09798612206499492,0.06835311387997006,0.11681658522373471
699,1.0,0.0,0.994,0.8061610617690211,0.0,0.4428060381819586,0.994,0.6138350548869206,0.45984747934095843,0.4108756061308702,0.6788140136130077
700,1.0,0.007462686567164179,0.998,0.839861075260141,0.5,0.5172518589436101,0.998,1.026358335890777,0.9241593716804027,1.0908452852674473,1.3977286758571736
701,1.0,0.0,0.994,0.8912325820109582,0.0,0.4048485827985757,0.99,0.07634305396752161,0.3863493881125183,0.08347741030700707,0.5601742405409935
702,1.0,0.006,0.9925373134328358,0.8710983336995954,0.6666666666666666,0.4985639014564113,0.996268656716418,1.0029188122698984,1.2204217915513127,1.488865489741032,0.6713044002806493
703,1.0,0.0,0.9925373134328358,0.799265645777365,0.5,0.46101609793973164,0.996268656716418,0.06537261398614444,0.09323570177780431,0.08387487189572046,0.10870657238850968
704,1.0,0.014925373134328358,0.998,0.8822952504139026,1.0,0.5883969817421425,0.998,1.716050751441058,2.148447809376144,2.1965127219088103,1.6173485881413363
705,1.0,0.0,0.98,0.8371230645040806,0.0,0.371472003355536,0.976,0.1326335032414187,0.13300011116548432,0.08347741030700707,0.20748580313406786
706,1.0,0.0,0.992,0.8331470675253971,0.0,0.43863702864087983,0.994,0.10298239150202448,0.14144854112111052,0.04124371390648919,0.25819242930904956
707,1.0,0.008,0.996268656716418,0.9175781699955983,1.0,0.6913558022561181,1.0,1.3350196160805947,1.1286780505366203,1.4490302914895703,1.3789237553973364
708,1.0,0.0,0.988,0.7741239810399184,0.0,0.4669499253656235,0.996,0.13520959265372837,0.13105979702305862,0.1679584625854498,0.41212106466776277
709,1.0,0.0,0.9888059701492538,0.8789649746171928,0.0,0.4157689329880758,0.9925373134328358,0.847457723938894,0.38694978565350335,0.4837860999327548,0.15260135915390885
710,1.0,0.016,0.996268656716418,0.8969857594324065,1.0,0.5882980611497572,1.0,2.413309428827214,2.189426819460248,2.8454351368350923,1.2968562912975077
711,1.0,0.0,0.994,0.7998097299647012,0.0,0.4742563680396089,0.996,0.9854540779901569,0.3998516225748785,0.5536247229150485,0.6687137242623634
712,1.0,0.0037313432835820895,0.998,0.8621553641504291,1.0,0.5380373524584025,0.998,1.9922786799374559,1.0765699517903589,1.0171217967644461,0.6715828180720964
713,1.0,0.002,0.996268656716418,0.8059285385902151,1.0,0.5239992420934532,0.9888059701492538,0.31274534150505384,0.5218252688164958,0.1575564432872346,0.13674370046469456
714,1.0,0.0,0.98,0.7897279884779269,0.0,0.367049340598379,0.988,0.1524713490090901,0.1257738147138527,0.1034640192472717,0.23683916016388606
715,1.0,0.0037313432835820895,0.996,0.9151048018997415,0.3333333333333333,0.4615391450791627,0.988,0.49356160042119707,0.32357328939347646,0.19359233128755665,0.21687300015359373
716,1.0,0.0,0.9925373134328358,0.7502938494547732,0.0,0.4546636817773573,0.996268656716418,0.08835008697431873,0.11133038382806903,0.1022618572517785,0.04706289808448095
717,1.0,0.0,0.9552238805970149,0.7716082071208409,0.0,0.33979946689991436,0.9888059701492538,0.07757036794283811,0.12090463696555662,0.07945178645991537,0.20188646457884404
718,1.0,0.0037313432835820895,0.992,0.8375973233169977,0.0,0.4832007931443566,0.992,0.10283353255529007,0.026452778552991715,0.04652994473272572,0.4346643035136273
719,1.0,0.0,0.986,0.8532916468423084,0.0,0.47025636705754914,0.992,0.09062778409884016,0.5004256618467258,0.15037272282415634,0.3640923670382801
720,1.0,0.006,0.996268656716418,0.8959813797068695,1.0,0.6356994720841969,1.0,1.5626321328421409,0.7566420225153536,0.8326519403825585,0.8271889801993718
721,1.0,0.0,0.98,0.8180512582117451,0.0,0.4144140898229154,0.996,0.06423800161501927,0.14179627395145628,0.20010553121326083,0.12359601274016328
722,1.0,0.0,0.97,0.8345225243816934,0.0,0.43001686589738086,0.984,0.22353023427940646,0.2745058135344535,0.07687914119762047,0.35168968096672665
723,1.0,0.004,0.996268656716418,0.8521195108996693,1.0,0.5391874638067018,0.9925373134328358,0.1729731835739296,0.37276874860047954,0.2653920478341579,0.5192326129554159
724,1.0,0.0,0.996,0.82873815739713,0.0,0.40752276820454525,0.996,0.9223401001886431,0.5704477174741928,0.6663353221039655,0.8456271765254247
725,1.0,0.011194029850746268,0.996,0.8859081669163914,0.5,0.3670798973748074,0.998,0.3139622698701446,0.5761744959332127,0.5536247229150485,0.2504106976949282
726,1.0,0.0,0.99,0.8304490358526891,0.0,0.34243711741450533,0.994,0.8956573602890602,0.43648107652429474,0.4108756061308702,0.7024181314912511
727,1.0,0.0,0.988,0.8607221417597084,0.0,0.26985040157324436,0.978,0.07312531261592656,0.7305226603100299,0.09219684460416047,0.43836732461999633
728,1.0,0.0037313432835820895,0.982,0.8241768765834623,0.0,0.44108984199797663,0.994,0.20028471259505964,0.3646258184121219,0.24108492126479816,0.5414629176064488
729,1.0,0.0,0.994,0.8437789093142642,0.0,0.4303996957628149,0.998,0.9455227540803032,1.3310756667123222,0.5109271540383513,0.8045932245440302
730,1.0,0.0,0.984,0.8927425211573702,0.0,0.3795020579074667,0.964,0.0517004962713215,0.0775398508122769,0.0456522039210304,0.10747194355676927
731,1.0,0.01,0.996268656716418,0.8411335215619218,1.0,0.5085356621503822,1.0,0.1729731835739296,0.3998415400329495,0.6687468621439162,0.9703056093924172
732,1.0,0.0,0.9925373134328358,0.8646131291510597,0.0,0.49777006958641845,1.0,2.0467192202148765,1.806944857843836,2.335385028845278,1.2348786563111327
733,1.0,0.0,0.9925373134328358,0.816029268558907,0.0,0.45026203477055304,0.996268656716418,0.1293664905362518,0.2541451775329591,0.20100533740174958,0.09576227667676669
734,1.0,0.0,0.974,0.8468978139696464,0.0,0.40034867195295554,0.964,0.06071892613875498,0.07535296369090112,0.03611133045955773,0.22755865214269874
735,1.0,0.007462686567164179,0.998,0.9202772846530757,0.6666666666666666,0.6032231023515545,0.996,0.12347963673927782,0.21762697851337395,0.04894159153480801,0.20391266937670285
736,1.0,0.0,0.98,0.8405403710296167,0.0,0.3833352198383114,0.98,0.09671121668123006,0.3737833728117652,0.1526406277088924,0.4051347568196167
737,1.0,0.0,0.956,0.8026949749109482,0.0,0.32267755891070027,0.986,0.07003849517886321,0.08169557130759143,0.07555176238140608,0.2538690017627072
738,1.0,0.0,0.986,0.8212878742938172,0.0,0.41431115325719126,0.992,0.16673357997606955,0.4618475550613317,0.1386247269344166,0.2574637711918892
739,1.0,0.0,0.992,0.8589571813744741,0.0,0.3622205163370742,0.982,0.06071892613875498,0.08561128080620083,0.04204997389723806,0.30562035489487566
740,1.0,0.004,0.996268656716418,0.860621812950455,1.0,0.5230263359666214,0.996268656716418,1.3903226455064646,1.2978655985746235,0.9551744554639364,1.0390983088197383
741,1.0,0.0,0.9888059701492538,0.7829417485003862,0.0,0.4388241306014653,0.9850746268656716,0.47939778379548287,0.7872669942045413,0.3757852559124127,0.18693246073714018
742,1.0,0.0,0.992,0.8646801920056038,0.0,0.4234212826913031,0.982,0.3227542090546435,0.6968431973810978,0.3813090407504203,0.35195842508923664
743,1.0,0.0,0.84,0.8203912442156336,0.0,0.32084169074047286,0.906,0.058903861005697694,0.06909803804433166,0.027422270020267436,0.16506654570950388
744,1.0,0.0,0.9888059701492538,0.8327087545374546,0.0,0.38020529439008,0.9888059701492538,0.14735271157936194,0.7929662657803167,0.24048704862099346,0.2563070583054582
745,1.0,0.018656716417910446,0.998,0.8560012736822264,1.0,0.6130158478863874,1.0,1.8773971394481705,1.1973067309300438,2.2426364401420598,3.0344372002718947
746,1.0,0.007462686567164179,0.998,0.864742953820047,1.0,0.5139276683854739,1.0,1.246229818303638,0.5138297158727917,1.6191861409672097,0.6786219510863608
747,1.0,0.002,0.9925373134328358,0.8645874246867158,0.3333333333333333,0.49320891953474555,0.996268656716418,0.7792958300354557,0.7319035561751722,0.8926116278228033,0.20723872272690563
748,1.0,0.0,0.99,0.7681074143918705,0.0,0.39476707308225323,0.996,0.46892994148145517,0.7248102736361758,0.3651915979058157,0.5231117647875498
749,1.0,0.0,0.9925373134328358,0.8599142427197217,0.3333333333333333,0.46186999811937846,0.9813432835820896,0.0744111398498429,0.12274263231769131,0.04144425452278979,0.09186702163228512
750,1.0,0.002,0.996268656716418,0.9263320320730487,0.5,0.5661875075852549,1.0,0.6760415543955799,0.5345636662112486,1.4490302914895703,0.33340869482711233
751,1.0,0.0,0.9925373134328358,0.826037330580541,0.0,0.48805509662008617,0.996268656716418,0.8799992398332778,1.186731173008438,0.572899133729895,0.49250946326268763
752,1.0,0.0,0.952,0.8129758380508892,0.0,0.2858286552449937,0.984,0.1326335032414187,0.4969261435150407,0.05052012628329322,0.5713762548550892
753,1.0,0.0,0.992,0.9009058309833993,0.25,0.42147923802380327,0.9299999999999999,0.08036205541622905,0.3450241040481653,0.04652994473272572,0.24913903993935688
754,1.0,0.002,0.996268656716418,0.8318360231891075,1.0,0.5101400363310911,1.0,0.22967693338831183,0.7412749823136465,0.22072127026460614,0.1353510714456428
755,1.0,0.002,0.996268656716418,0.8650972073113874,0.5,0.5448116141438215,0.9813432835820896,0.2569496595925449,0.3316248731841888,0.17332620555373643,0.1922285154003439
756,1.0,0.004,0.9888059701492538,0.8414607801780416,0.3333333333333333,0.47661350132858016,0.9925373134328358,0.23583436575313027,0.6071534773618218,0.18174231209207103,0.6640795255826547
757,1.0,0.007462686567164179,0.996,0.8367151554527547,0.5,0.482476494532713,0.998,1.3107152027252034,1.245296898706371,1.4563101591784409,1.0663113320526911
758,1.0,0.0,0.9850746268656716,0.8359530634238648,0.0,0.45472030039177624,0.996268656716418,0.6645695051849616,0.7809853463876089,1.0202854995571378,0.6849637206538289
759,1.0,0.0,0.996,0.9185730376511427,0.3333333333333333,0.3155733238577708,0.984,0.18464375891465626,0.20597658482420292,0.1365154603330794,0.269031259623223
760,1.0,0.0,0.996268656716418,0.868196430333698,1.0,0.5453137907512242,1.0,0.93327196559969,1.3378187815810254,0.5289600719002847,0.042776952799315336
761,1.0,0.0,0.9319999999999999,0.8204658738182821,0.0,0.3791159441106543,0.964,0.0909370456746369,0.11466735215346485,0.03611133045955773,0.21511140507280793
762,1.0,0.0,0.9850746268656716,0.7558195720760048,0.0,0.4147299468371579,0.996268656716418,0.06537261398614444,0.03304923467878855,0.03743454395824004,0.04021978193746579
763,1.0,0.0,0.988,0.8529079591939083,0.0,0.2546467326309144,0.994,0.058903861005697694,0.08511773748823993,0.04124371390648919,0.12737391386835453
764,1.0,0.0037313432835820895,0.99,0.7342064714405665,0.0,0.4626854486646669,1.0,0.27301126118894176,0.15563045458150554,0.5536247229150485,0.534663155546413
765,1.0,0.0,0.99,0.8573936054865338,0.0,0.44859690823841214,0.992,0.13934569204554448,0.7224261135708488,0.3813090407504203,0.6461251383448738
766,1.0,0.0037313432835820895,0.996,0.862074669877025,0.4,0.49502447166835717,0.992,0.17012281071115348,0.25782318692684064,0.06835311387997006,0.33166985432824336
767,1.0,0.0,0.9850746268656716,0.8357802838547874,0.0,0.4480062574495913,0.996268656716418,0.23583436575313027,0.43561809552274056,0.44534614578592313,0.8956591319621722
768,1.0,0.0,0.962,0.869792748733615,0.0,0.3546597999908859,0.91,0.07321639966020986,0.10677026525893359,0.059865696747421496,0.15967838811801024
